symbol,username,user_followers,text,timestamp,sentiment,reshared_count,link,message_id,scraped_at
CIEN,cubie,10585,"@Jeremymartin007 @simon58 @judgeyoung2 @jenbunn @ribbey @EBE_day @TraderRapp @Godreal1 @tonyctl @zuby34 
$cien
5 fkng boucned now! trade it back and forth! use lod as ur fkng stop!!! jesus christ",2026-06-04T15:17:26Z,Neutral,0,https://stocktwits.com/message/655417047,655417047,2026-06-17T03:44:48.934919
CIEN,cubie,10585,"@ribbey @Jeremymartin007 @simon58 @judgeyoung2 @jenbunn @EBE_day @TraderRapp @Godreal1 @tonyctl @zuby34 $CIEN 
omfg, yapping and didnt sell st 509!!!",2026-06-04T15:16:35Z,Neutral,0,https://stocktwits.com/message/655416835,655416835,2026-06-17T03:44:48.934924
CIEN,t76,27,$CIEN picked up shares,2026-06-04T15:16:07Z,Neutral,0,https://stocktwits.com/message/655416737,655416737,2026-06-17T03:44:48.934929
CIEN,Gv32832,20,$CIEN push it more down so I can. Buy please,2026-06-04T15:15:50Z,Neutral,0,https://stocktwits.com/message/655416674,655416674,2026-06-17T03:44:48.934934
CIEN,TaxLossMaster,75,$CIEN OMG we are crashing levels never seen…since 19MAY,2026-06-04T15:15:40Z,Bearish,0,https://stocktwits.com/message/655416630,655416630,2026-06-17T03:44:48.934939
CIEN,Jeremymartin007,866,@cubie @simon58 @judgeyoung2 @jenbunn @ribbey @EBE_day @TraderRapp @Godreal1 @tonyctl @zuby34 $CIEN is not a usual suspect BUT if you feel like you good with it and make $$ then by all means trade it. i am sticking with the usual suspect because that is what moves the markett and make money the most 🤷‍♂️,2026-06-04T15:13:49Z,Neutral,0,https://stocktwits.com/message/655416180,655416180,2026-06-17T03:44:48.940042
CIEN,Nakuldesai,76,$CIEN perfect time to do buy back.,2026-06-04T15:12:53Z,Neutral,0,https://stocktwits.com/message/655415990,655415990,2026-06-17T03:44:48.940059
CIEN,Reanimated666,236,$CIEN Buy of the day?,2026-06-04T15:12:17Z,Bullish,0,https://stocktwits.com/message/655415854,655415854,2026-06-17T03:44:48.940068
CIEN,cubie,10585,"@Jeremymartin007 @simon58 @judgeyoung2 @jenbunn @ribbey @EBE_day @TraderRapp @Godreal1 @tonyctl @zuby34 

dont care if u dont know it, down -$130 for Ai play. u fkng buy!!!

and I traded $CIEN years past and so how do u still not know it?",2026-06-04T15:11:15Z,Neutral,0,https://stocktwits.com/message/655415594,655415594,2026-06-17T03:44:48.940076
CIEN,Brenthos,3,$CIEN I&#39;ll take a flyer,2026-06-04T15:09:51Z,Neutral,0,https://stocktwits.com/message/655415268,655415268,2026-06-17T03:44:48.940082
CIEN,cubie,10585,"@Jeremymartin007 @simon58 @judgeyoung2 @jenbunn @ribbey @EBE_day @TraderRapp @Godreal1 @tonyctl @zuby34 

$CIEN just bounced $20 from 491",2026-06-04T15:09:41Z,Neutral,0,https://stocktwits.com/message/655415222,655415222,2026-06-17T03:44:48.940088
CIEN,TheBullishTrade,5686,"$CIEN 

Nice day trading the large cap. My favorite day trade game.",2026-06-04T15:08:57Z,Neutral,1,https://stocktwits.com/message/655415038,655415038,2026-06-17T03:44:48.940094
CIEN,cubie,10585,"$CIEN almost 510 eh, nailed it",2026-06-04T15:08:51Z,Neutral,1,https://stocktwits.com/message/655415014,655415014,2026-06-17T03:44:48.940100
CIEN,BDipNRip,11,$CIEN another buying opportunity on solid earnings $AVGO $CRWD  close to buyers ng points as the dust settles on them,2026-06-04T15:08:49Z,Bullish,0,https://stocktwits.com/message/655415007,655415007,2026-06-17T03:44:50.234283
CIEN,DizPlinTrading,37,$CIEN Beginner entry at $505 with a tight stop loss 📈,2026-06-04T15:08:44Z,Bullish,0,https://stocktwits.com/message/655414980,655414980,2026-06-17T03:44:50.234313
CIEN,cubie,10585,$CIEN so which tard sold at low 490s. now that is what is called Cant teach stupid,2026-06-04T15:08:06Z,Neutral,0,https://stocktwits.com/message/655414811,655414811,2026-06-17T03:44:50.234321
CIEN,profit_guru,398,$CIEN - closing above 550…imo,2026-06-04T15:04:39Z,Neutral,0,https://stocktwits.com/message/655414044,655414044,2026-06-17T03:44:50.234328
CIEN,cynicaloptimist,30,"$CIEN me, loading up....as much as my measly port will allow",2026-06-04T15:04:13Z,Neutral,0,https://stocktwits.com/message/655413973,655413973,2026-06-17T03:44:50.234333
CIEN,StockTraderLog,184,$CIEN IV crushes 😍 All CALL options got smoked!,2026-06-04T15:01:07Z,Neutral,0,https://stocktwits.com/message/655413279,655413279,2026-06-17T03:44:50.234339
CIEN,cubie,10585,"@Jeremymartin007 @simon58 @judgeyoung2 @jenbunn @ribbey @EBE_day @TraderRapp @Godreal1 @tonyctl @zuby34 $CIEN

omg did i say could scalped it 4 fkng times!!!",2026-06-04T15:00:22Z,Neutral,0,https://stocktwits.com/message/655413106,655413106,2026-06-17T03:44:50.234345
CIEN,cubie,10585,"@Jeremymartin007 @simon58 @judgeyoung2 @jenbunn @ribbey @EBE_day @TraderRapp @Godreal1 @tonyctl @zuby34 

$CIEN best bounce now. 491 to 503",2026-06-04T14:59:59Z,Neutral,0,https://stocktwits.com/message/655413014,655413014,2026-06-17T03:44:50.234350
CIEN,BearFather,113,"$CIEN good lord but when you’re up $300 in the past few months, this happens",2026-06-04T14:57:29Z,Bullish,0,https://stocktwits.com/message/655412497,655412497,2026-06-17T03:44:50.234356
CIEN,Akrep0511,13,$CIEN what the fuck beat er buy here should bounce up 😎👆👆👆👆,2026-06-04T14:56:23Z,Bullish,0,https://stocktwits.com/message/655412273,655412273,2026-06-17T03:44:50.234371
CIEN,gratitude11,187,$CIEN added here,2026-06-04T14:56:12Z,Bullish,0,https://stocktwits.com/message/655412238,655412238,2026-06-17T03:44:50.234377
CIEN,MissionImpossibl,314,$CIEN selling $485 P s for free $1200 + ! If they throw shares will take it .,2026-06-04T14:53:34Z,Neutral,0,https://stocktwits.com/message/655411709,655411709,2026-06-17T03:44:50.234382
CIEN,cubie,10585,"@jenbunn @Jeremymartin007 @simon58 @judgeyoung2 @ribbey @EBE_day @TraderRapp @Godreal1 @tonyctl @zuby34 

omg $CIEN has 3 or 4 nice $5 bounces now,  best one $10 , 495 to 505 at golden zone",2026-06-04T14:52:07Z,Neutral,0,https://stocktwits.com/message/655411433,655411433,2026-06-17T03:44:50.234388
CIEN,meeepah,201,$CIEN yes down 20% off a beat and raise while signing a hyperscaler and will add another next few months. Thanks algos,2026-06-04T14:50:21Z,Neutral,0,https://stocktwits.com/message/655411054,655411054,2026-06-17T03:44:50.234394
CIEN,Chasingfortune,42,$CIEN starting position here and will continue to add at every $5 drop,2026-06-04T14:49:13Z,Neutral,0,https://stocktwits.com/message/655410826,655410826,2026-06-17T03:44:50.234399
CIEN,john_rubias,240,$CIEN die. Burn all bulls alive,2026-06-04T14:48:04Z,Neutral,0,https://stocktwits.com/message/655410571,655410571,2026-06-17T03:44:50.234405
CIEN,heycenda,13,"$CIEN long way down, ai rally over for now , rotation started imo",2026-06-04T14:46:09Z,Bearish,0,https://stocktwits.com/message/655410201,655410201,2026-06-17T03:44:50.234410
CIEN,TheBullishTrade,5686,"$CIEN 

Watching",2026-06-04T14:45:44Z,Neutral,0,https://stocktwits.com/message/655410107,655410107,2026-06-17T03:44:50.234416
CIEN,IjustTradeiT,532,$CIEN 300,2026-06-04T14:43:43Z,Neutral,0,https://stocktwits.com/message/655409651,655409651,2026-06-17T03:44:50.234422
CIEN,cubie,10585,"@Jeremymartin007 @simon58 @judgeyoung2 @jenbunn @ribbey @EBE_day @TraderRapp @Godreal1 @tonyctl @zuby34 

$cien
omg wasted most important gpur of day and didn&#39;t sell at 505",2026-06-04T14:43:13Z,Neutral,0,https://stocktwits.com/message/655409543,655409543,2026-06-17T03:44:50.234427
CIEN,bz095,6,"$CIEN prepare next leg down, 25-30% eod",2026-06-04T14:40:44Z,Bearish,0,https://stocktwits.com/message/655409002,655409002,2026-06-17T03:44:50.234433
CIEN,cubie,10585,"@jenbunn @Jeremymartin007 @simon58 @judgeyoung2 @ribbey @EBE_day @TraderRapp @Godreal1 @tonyctl @zuby34 
$cien
man should&#39;ve just sold at 505, close enough to 506🙄

these are the fkng ones.suppose be watching and playing! good job jer. ur.only one who has half a brain here",2026-06-04T14:40:19Z,Neutral,0,https://stocktwits.com/message/655408919,655408919,2026-06-17T03:44:50.234438
CIEN,Akrep0511,13,$CIEN 🚀 🚀,2026-06-04T14:36:27Z,Bullish,0,https://stocktwits.com/message/655408020,655408020,2026-06-17T03:44:50.234444
CIEN,cubie,10585,"$AMD bounced at 500
$CIEN at 500
$CRWD stopped at 700
$DELL bounced at 400
$CRDO from $200 

omg , mot fkng rocket science! round number rule!!! cubie teaches every damn fkng day!",2026-06-04T14:36:15Z,Neutral,1,https://stocktwits.com/message/655407989,655407989,2026-06-17T03:44:50.234451
CIEN,GM1972,57,$CIEN   in 501.34.,2026-06-04T14:34:37Z,Bullish,0,https://stocktwits.com/message/655407607,655407607,2026-06-17T03:44:50.234457
CIEN,Bazzzigar,938,$CIEN in,2026-06-04T14:34:37Z,Bullish,0,https://stocktwits.com/message/655407604,655407604,2026-06-17T03:44:50.234463
CIEN,profit_guru,398,$CIEN - it will close above 550…seen this several times before😊,2026-06-04T14:34:22Z,Neutral,0,https://stocktwits.com/message/655407541,655407541,2026-06-17T03:44:50.234468
CIEN,cubie,10585,"@ribbey @Jeremymartin007 @simon58 @judgeyoung2 @jenbunn @EBE_day @TraderRapp @Godreal1 @tonyctl @zuby34

$AMD bounce nicely at big round there and fkng busy staring at $CIEN",2026-06-04T14:33:27Z,Neutral,0,https://stocktwits.com/message/655407325,655407325,2026-06-17T03:44:50.234474
CIEN,WAJeff,773,$CIEN add 500.98,2026-06-04T14:32:51Z,Neutral,0,https://stocktwits.com/message/655407192,655407192,2026-06-17T03:44:50.234479
CIEN,MarketBull93,46,$CIEN Added,2026-06-04T14:30:02Z,Bullish,0,https://stocktwits.com/message/655406509,655406509,2026-06-17T03:44:50.234485
CIEN,cynicaloptimist,30,Adding to $CIEN near 500,2026-06-04T14:29:31Z,Neutral,0,https://stocktwits.com/message/655406392,655406392,2026-06-17T03:44:51.621059
CIEN,Vsonic87,40,$CIEN how come this company don’t use any AI?,2026-06-04T14:27:12Z,Neutral,0,https://stocktwits.com/message/655405859,655405859,2026-06-17T03:44:51.621080
CIEN,ChipDistribution7,720,"$CIEN just crushed Q2 with $1.64 EPS vs $1.46 consensus and revenues up 39.5% YoY to $1.57B, beating the $1.5B expectation. Non-GAAP margin hit 19.5%, up 11.3%. 
 
Even more interesting: Q3 guide is higher than expected at $1.625B ±50M, and FY26 revs guidance also tops consensus at $6.30B ±100M with margins holding around 19%. 
 
Market reaction? Bulls should notice the combo of strong beat, massive revenue growth, and confident guidance. Tape is signaling continued strength; this one’s showing both momentum and execution. 
 
Keep an eye on $CIEN near key levels—any dip could be a reload for those who believe in the longer-term growth story. 
 
Follow me    👉@ChipDistribution7 for real-time updates and everything. Let’s make moves!",2026-06-04T14:26:12Z,Neutral,0,https://stocktwits.com/message/655405617,655405617,2026-06-17T03:44:51.621085
CIEN,KornieAwareness7,14498,$CIEN nibbled just in case,2026-06-04T14:23:23Z,Neutral,0,https://stocktwits.com/message/655404914,655404914,2026-06-17T03:44:51.621089
CIEN,Akrep0511,13,$CIEN $550 soon  🚀 🚀 🚀,2026-06-04T14:21:46Z,Bullish,0,https://stocktwits.com/message/655404506,655404506,2026-06-17T03:44:51.621094
CIEN,cubie,10585,"@Jeremymartin007 @simon58 @judgeyoung2 @jenbunn @EBE_day @ribbey @Godreal1 @TraderRapp @tonyctl @zuby34 

ans of course ya didnt buy $cien  at big round after getting better entry than cubie,",2026-06-04T14:17:18Z,Neutral,0,https://stocktwits.com/message/655403402,655403402,2026-06-17T03:44:51.621097
CIEN,Nussiisback,3,"$CIEN buy at 498,50 $",2026-06-04T14:16:39Z,Neutral,0,https://stocktwits.com/message/655403245,655403245,2026-06-17T03:44:51.621101
CIEN,cubie,10585,"@Jeremymartin007 @simon58 @judgeyoung2 @jenbunn @EBE_day @ribbey @Godreal1 @TraderRapp @tonyctl @zuby34 

neee $LITE $AAPI bounce more to help $cien",2026-06-04T14:16:36Z,Neutral,0,https://stocktwits.com/message/655403234,655403234,2026-06-17T03:44:51.621104
CIEN,cubie,10585,$CIEN comgrats those who bought at big round 500. should bounce to 510 at least,2026-06-04T14:15:58Z,Neutral,1,https://stocktwits.com/message/655403068,655403068,2026-06-17T03:44:51.621107
CIEN,StUngarjr,22,$CIEN did the same thing last quarter rebounded 100% plus,2026-06-04T14:15:40Z,Neutral,0,https://stocktwits.com/message/655402983,655402983,2026-06-17T03:44:51.621110
CIEN,cubie,10585,"@Jeremymartin007 @simon58 @judgeyoung2 @jenbunn @EBE_day @ribbey @Godreal1 @TraderRapp @tonyctl @zuby34 

$CIEN big tank but on low volume tho",2026-06-04T14:15:31Z,Neutral,0,https://stocktwits.com/message/655402943,655402943,2026-06-17T03:44:51.621113
CIEN,john_rubias,240,$CIEN lose eevrything you idiot bulls,2026-06-04T14:13:54Z,Bearish,0,https://stocktwits.com/message/655402524,655402524,2026-06-17T03:44:51.621116
CIEN,cubie,10585,"@Jeremymartin007 @simon58 @judgeyoung2 @jenbunn @EBE_day @ribbey @Godreal1 @TraderRapp @tonyctl @zuby34 
$cien
fml, best bounce now is at golden zone",2026-06-04T14:13:05Z,Neutral,0,https://stocktwits.com/message/655402296,655402296,2026-06-17T03:44:51.621119
CIEN,cubie,10585,"@Jeremymartin007 @simon58 @judgeyoung2 @jenbunn @EBE_day @ribbey @Godreal1 @TraderRapp @tonyctl @zuby34 

506-$509 $cien cubie out",2026-06-04T14:12:35Z,Neutral,0,https://stocktwits.com/message/655402181,655402181,2026-06-17T03:44:51.621122
CIEN,cubie,10585,"@Jeremymartin007 @simon58 @judgeyoung2 @jenbunn @EBE_day @ribbey @Godreal1 @TraderRapp @tonyctl @zuby34 
$cien
fk should&#39;ve bought more at 495,",2026-06-04T14:12:17Z,Neutral,0,https://stocktwits.com/message/655402104,655402104,2026-06-17T03:44:51.621125
CIEN,Scatpack22,130,$CIEN Support at $500; gift here,2026-06-04T14:11:52Z,Bullish,0,https://stocktwits.com/message/655401954,655401954,2026-06-17T03:44:51.621128
CIEN,cubie,10585,"@Jeremymartin007 @simon58 @judgeyoung2 @jenbunn @EBE_day @ribbey @Godreal1 @TraderRapp @tonyctl @zuby34 

$CIEN can only muster $5 bounces",2026-06-04T14:11:41Z,Neutral,0,https://stocktwits.com/message/655401911,655401911,2026-06-17T03:44:51.621131
CIEN,cubie,10585,"$CIEN $AVGO congrats giddy bears on overbought stonks. 🫡. did cubie say ciena be.big mover. oh yea, i did , congrats who played jacked up options there or $AAOI sympathy",2026-06-04T14:07:55Z,Neutral,1,https://stocktwits.com/message/655400964,655400964,2026-06-17T03:44:51.621135
CIEN,ronirona,148,$CIEN Finally people realized this company was ridiculously overvalued.   Making about $8 this year at most the stock should be $400 if you value it like a crazy AI stock.,2026-06-04T14:07:25Z,Neutral,0,https://stocktwits.com/message/655400823,655400823,2026-06-17T03:44:51.621138
CIEN,cubie,10585,"@Jeremymartin007 @simon58 @judgeyoung2 @jenbunn @EBE_day @ribbey @TraderRapp @Godreal1 @tonyctl @zuby34 

$CIEN jacked up options quintupled.  well super 500 poots lottos did",2026-06-04T14:06:19Z,Neutral,0,https://stocktwits.com/message/655400492,655400492,2026-06-17T03:44:51.621141
CIEN,MarketBeat,11221,"https://marketbeat.com/a/8692676/
 
$CIEN

Ciena Q2 Earnings Call Highlights",2026-06-04T14:03:51Z,Neutral,0,https://stocktwits.com/message/655399844,655399844,2026-06-17T03:44:51.621144
CIEN,IjustTradeiT,532,$CIEN Hot damn shorts printing big time See ya at 250,2026-06-04T14:03:49Z,Neutral,0,https://stocktwits.com/message/655399832,655399832,2026-06-17T03:44:51.621147
CIEN,TheAlmani,7,$AVGO or $CIEN which dip shall I buy?,2026-06-04T14:02:47Z,Neutral,0,https://stocktwits.com/message/655399554,655399554,2026-06-17T03:44:51.621150
CIEN,bz095,6,$CIEN 450 eod,2026-06-04T14:02:45Z,Bearish,0,https://stocktwits.com/message/655399542,655399542,2026-06-17T03:44:51.621154
CIEN,Haewook,62,$CIEN Okay I’m in,2026-06-04T13:59:40Z,Bullish,0,https://stocktwits.com/message/655398684,655398684,2026-06-17T03:44:51.621157
CIEN,cubie,10585,"@Jeremymartin007 @simon58 @judgeyoung2 @jenbunn @EBE_day @ribbey @TraderRapp @Godreal1 @tonyctl @zuby34 

fk fk fk, wasted time on $CIEN and missed $arm.  and arm did pull a $MDB !",2026-06-04T13:57:33Z,Neutral,0,https://stocktwits.com/message/655398118,655398118,2026-06-17T03:44:51.621160
CIEN,notreload_ai,287,$CIEN beat earnings and raised outlook but stock fell ~19% as investors wanted more; AI data demand still strong. https://notreload.xyz/ciena-stock-plunges-after-q2-earnings-beat/,2026-06-04T13:57:12Z,Neutral,0,https://stocktwits.com/message/655398031,655398031,2026-06-17T03:44:51.621163
CIEN,Olivia_Strickland,661,"$CIEN sliding 18.9% to 503 off a 620 close, but it&#39;s only doing 0.66x avg vol so this isn&#39;t a panic crowd dumping. no headline on my screen for a name this size. these knife-down sessions can keep cutting before they find a base. what are you guys watching for it to hold?

on my fade list: https://tapeboard.com/research/CIEN?utm_source=stocktwits&amp;utm_medium=post&amp;utm_campaign=olivia&amp;utm_content=cien-bk-dn-watch&amp;utm_term=research",2026-06-04T13:55:45Z,Neutral,0,https://stocktwits.com/message/655397660,655397660,2026-06-17T03:44:51.621166
CIEN,cubie,10585,"@Jeremymartin007 @simon58 @judgeyoung2 @jenbunn @EBE_day @ribbey @TraderRapp @Godreal1 @tonyctl @zuby34 

should&#39;ve shorted $AAOI on bounce instead knife catching $CIEN smh",2026-06-04T13:53:53Z,Neutral,0,https://stocktwits.com/message/655397194,655397194,2026-06-17T03:44:51.621169
CIEN,KornieAwareness7,14498,$CIEN yessss finally,2026-06-04T13:53:38Z,Neutral,0,https://stocktwits.com/message/655397125,655397125,2026-06-17T03:44:51.621172
CIEN,cubie,10585,"@EBE_day @Jeremymartin007 @simon58 @judgeyoung2 @jenbunn @ribbey @TraderRapp @Godreal1 @tonyctl @zuby34 

and so did $CIEN fml",2026-06-04T13:53:01Z,Neutral,0,https://stocktwits.com/message/655396950,655396950,2026-06-17T03:44:53.041206
CIEN,cubie,10585,"$CIEN my bad , tanked past my pyb level 🙈",2026-06-04T13:48:55Z,Neutral,0,https://stocktwits.com/message/655395862,655395862,2026-06-17T03:44:53.041233
CIEN,EarningsInsider,52846,"https://www.marketbeat.com/earnings/reports/2026-6-4-ciena-co-stock/

$CIEN Ciena Earnings Transcript",2026-06-04T13:48:43Z,Neutral,0,https://stocktwits.com/message/655395805,655395805,2026-06-17T03:44:53.041240
CIEN,bz095,6,$CIEN below 500 in a moment,2026-06-04T13:48:37Z,Bearish,0,https://stocktwits.com/message/655395773,655395773,2026-06-17T03:44:53.041248
CIEN,cubie,10585,"@judgeyoung2 @Jeremymartin007 @simon58 @jenbunn @ribbey @EBE_day @TraderRapp @Godreal1 @tonyctl @zuby34 

$CIEn
if gets back to 520 im out.",2026-06-04T13:47:03Z,Neutral,0,https://stocktwits.com/message/655395356,655395356,2026-06-17T03:44:53.041254
