Date,AAOI,AMD,AMZN,AVGO,CIEN,COHR,GLW,GOOGL,LITE,META,MRVL,MSFT,MU,NVDA,QQQ,SMH,SNDK,SOXX,STX,TSM,VRT,WDC
2026-06-18,161.85000610351562,537.3699951171875,244.38999938964844,410.70001220703125,428.2200012207031,389.57000732421875,194.9199981689453,368.0299987792969,850.0,577.219970703125,310.5033874511719,379.3999938964844,1133.8155517578125,210.69000244140625,739.8070068359375,659.8800048828125,2184.75,639.4500122070312,1069.4674072265625,462.1199951171875,333.04998779296875,746.22998046875
2026-06-22,171.22999572753906,551.6300048828125,232.7899932861328,392.1300048828125,460.3299865722656,425.4800109863281,209.8300018310547,349.67999267578125,893.9299926757812,563.8499755859375,307.7840576171875,367.3399963378906,1211.1937255859375,208.64999389648438,737.9500122070312,668.9099731445312,2273.72998046875,655.010009765625,1093.260498046875,467.6700134277344,357.9599914550781,732.6199951171875
2026-06-23,147.44000244140625,519.8499755859375,234.11000061035156,380.1499938964844,459.8500061035156,381.2200012207031,194.07000732421875,346.1300048828125,827.9199829101562,562.2000122070312,278.97119140625,373.94000244140625,1051.6082763671875,200.0399932861328,713.6500244140625,622.0499877929688,1963.5999755859375,603.3900146484375,1037.8499755859375,436.3900146484375,318.32000732421875,670.75
2026-06-24,146.97000122070312,519.739990234375,234.27000427246094,382.07000732421875,463.510009765625,392.5,205.8300018310547,345.2900085449219,842.530029296875,557.6699829101562,276.63177490234375,365.4599914550781,1048.3487548828125,199.0,710.6199951171875,618.9199829101562,1914.4599609375,601.5,993.25,440.8299865722656,316.42999267578125,643.8300170898438
2026-06-25,138.5399932861328,532.5700073242188,227.00999450683594,378.9100036621094,484.69000244140625,407.25,228.00999450683594,343.7099914550781,861.969970703125,542.8699951171875,281.1906433105469,352.8299865722656,1213.3734130859375,195.74000549316406,716.3800048828125,636.8800048828125,2335.0,625.2000122070312,1025.3599853515625,434.989990234375,325.57000732421875,675.3900146484375
2026-06-26,135.69000244140625,521.5800170898438,232.69000244140625,365.0199890136719,479.5,380.55999755859375,221.0500030517578,337.3900146484375,816.97998046875,550.25,266.7041931152344,372.9700012207031,1132.1558837890625,192.52999877929688,706.52001953125,611.6099853515625,2090.7099609375,589.9400024414062,899.9000244140625,432.3500061035156,303.95001220703125,586.4500122070312
2026-06-29,150.10000610351562,539.489990234375,240.13999938964844,372.45001220703125,478.92999267578125,391.2200012207031,255.69000244140625,353.6499938964844,851.4000244140625,562.5999755859375,277.6814880371094,368.57000732421875,1145.1038818359375,194.97000122070312,724.0800170898438,631.97998046875,2050.389892578125,614.3499755859375,968.530029296875,455.1000061035156,306.9700012207031,651.8800048828125
2026-06-30,148.16000366210938,580.9099731445312,238.33999633789062,377.75,490.55999755859375,394.4700012207031,255.42999267578125,357.3699951171875,858.0599975585938,563.2899780273438,297.8165283203125,373.0199890136719,1154.112548828125,200.08999633789062,736.4000244140625,655.8900146484375,2273.72998046875,640.760009765625,965.0,477.57000732421875,334.82000732421875,638.719970703125
2026-07-01,139.0,540.8800048828125,241.6999969482422,369.3399963378906,462.44000244140625,368.6499938964844,220.6300048828125,361.2099914550781,801.1599731445312,612.9099731445312,271.9828796386719,384.2799987792969,1032.121337890625,197.5800018310547,725.1699829101562,620.4600219726562,2032.219970703125,599.7000122070312,915.1900024414062,444.2300109863281,311.4200134277344,598.3699951171875
2026-07-02,120.94999694824219,517.8200073242188,242.6699981689453,360.45001220703125,422.4599914550781,333.3599853515625,196.7899932861328,359.9100036621094,728.3200073242188,582.9000244140625,245.2294921875,390.489990234375,975.4099731445312,194.8300018310547,712.5999755859375,592.2899780273438,1745.0,566.3200073242188,820.1599731445312,434.1600036621094,300.5299987792969,539.0
2026-07-06,123.36000061035156,552.0499877929688,244.16000366210938,373.8999938964844,433.8299865722656,335.70001220703125,194.8000030517578,366.4599914550781,731.25,600.2899780273438,249.20852661132812,386.739990234375,984.75,195.5500030517578,722.8200073242188,604.2999877929688,1744.4300537109375,581.510009765625,868.260009765625,451.7900085449219,318.4700012207031,577.4600219726562
2026-07-07,114.41000366210938,516.1099853515625,245.97999572753906,370.7799987792969,418.9100036621094,314.1300048828125,185.3800048828125,367.0299987792969,698.9099731445312,615.5800170898438,230.64309692382812,388.8399963378906,938.3800048828125,196.92999267578125,709.4299926757812,581.4500122070312,1617.699951171875,551.6900024414062,827.6400146484375,432.57000732421875,305.5799865722656,532.0999755859375
2026-07-08,114.44000244140625,517.4099731445312,243.6199951171875,388.69000244140625,440.9700012207031,317.04998779296875,184.02999877929688,361.9200134277344,707.0999755859375,603.1199951171875,231.65286254882812,383.3399963378906,948.7999877929688,204.1199951171875,711.4400024414062,593.0,1727.1800537109375,562.030029296875,860.02001953125,436.9800109863281,317.80999755859375,550.2999877929688
2026-07-09,122.20999908447266,546.719970703125,247.0399932861328,401.1099853515625,462.3399963378906,327.239990234375,192.3800048828125,358.8900146484375,785.77001953125,631.47998046875,243.2100067138672,384.3599853515625,991.6400146484375,202.77999877929688,723.280029296875,607.72998046875,1858.27001953125,581.7000122070312,890.0900268554688,436.9599914550781,323.9200134277344,578.0499877929688
2026-07-10,119.91999816894531,557.8900146484375,245.33999633789062,399.9700012207031,460.7200012207031,324.5,190.88999938964844,357.17999267578125,802.010009765625,669.2100219726562,235.80999755859375,385.1000061035156,979.2999877929688,210.9600067138672,725.510009765625,611.030029296875,1915.9200439453125,581.3400268554688,910.3400268554688,434.1099853515625,318.8599853515625,582.5900268554688
2026-07-13,111.87999725341797,534.3900146484375,247.30999755859375,384.04998779296875,445.44000244140625,307.3900146484375,183.11000061035156,352.510009765625,768.1500244140625,656.72998046875,217.52999877929688,390.989990234375,937.0,203.52999877929688,711.739990234375,585.6199951171875,1673.969970703125,553.6099853515625,860.6599731445312,421.5799865722656,305.8699951171875,555.5499877929688
2026-07-14,125.44999694824219,,,,,,,,814.7999877929688,661.0399780273438,,,,,,,1757.8199462890625,,,,303.5799865722656,
